,clearVal,districtName,dataDate,issueVal,issueTime,moveName,clearTime,issueGbn,itemCode
0,33,세종,2020-12-29,80,12:00,세종권역,19:00,주의보,PM25
1,33,충북,2020-12-29,77,13:00,중부권역,19:00,주의보,PM25
2,34,대구,2020-12-28,83,14:00,대구권역,19:00,주의보,PM25
3,28,충남,2020-12-28,76,21:00,북부권역,19:00,주의보,PM25
4,30,경남,2020-12-24,84,11:00,함안권역,19:00,주의보,PM25
5,22,전북,2020-12-24,90,11:00,김제권역,19:00,주의보,PM25
6,33,충남,2020-12-24,82,08:00,북부권역,19:00,주의보,PM25
7,24,경남,2020-12-24,79,12:00,의령권역,19:00,주의보,PM25
8,26,대구,2020-12-24,80,11:00,대구권역,19:00,주의보,PM25
9,21,전북,2020-12-23,83,23:00,임실권역,19:00,주의보,PM25
10,27,경기,2020-12-23,75,13:00,남부권,19:00,주의보,PM25
11,23,광주,2020-12-23,76,14:00,광주권역,19:00,주의보,PM25
12,32,충북,2020-12-22,79,14:00,북부권역,19:00,주의보,PM25
13,34,전북,2020-12-12,77,01:00,익산권역,19:00,주의보,PM25
14,30,충북,2020-12-12,75,01:00,중부권역,19:00,주의보,PM25
15,34,경기,2020-12-11,81,12:00,동부권,19:00,주의보,PM25
16,27,경기,2020-12-11,83,10:00,중부권,19:00,주의보,PM25
17,34,전북,2020-12-11,96,20:00,김제권역,19:00,주의보,PM25
18,26,전북,2020-12-11,75,22:00,정읍권역,19:00,주의보,PM25
19,29,경기,2020-12-11,84,11:00,남부권,19:00,주의보,PM25
20,34,인천,2020-12-11,82,11:00,동남부권역,19:00,주의보,PM25
21,34,충북,2020-12-11,77,21:00,남부권역,19:00,주의보,PM25
22,32,경기,2020-12-11,82,10:00,북부권,19:00,주의보,PM25
23,30,인천,2020-12-11,76,12:00,서부권역,19:00,주의보,PM25
24,29,전북,2020-12-11,80,21:00,부안권역,19:00,주의보,PM25
25,27,충남,2020-12-11,79,12:00,북부권역,19:00,주의보,PM25
26,34,전북,2020-12-11,76,22:00,전주권역,19:00,주의보,PM25
27,28,서울,2020-12-10,79,23:00,서울권역,19:00,주의보,PM25
28,34,전북,2020-11-17,90,11:00,순창권역,19:00,주의보,PM25
29,33,전북,2020-11-17,76,07:00,고창권역,19:00,주의보,PM25
30,34,경남,2020-11-17,81,09:00,창녕권역,19:00,주의보,PM25
31,34,경남,2020-11-17,81,10:00,거창권역,19:00,주의보,PM25
32,32,충남,2020-11-16,84,21:00,서부권역,19:00,주의보,PM25
33,34,세종,2020-11-16,85,20:00,세종권역,19:00,주의보,PM25
34,32,충북,2020-11-16,86,21:00,남부권역,19:00,주의보,PM25
35,32,전북,2020-11-16,89,20:00,익산권역,19:00,주의보,PM25
36,31,전북,2020-11-16,76,21:00,부안권역,19:00,주의보,PM25
37,28,전북,2020-11-16,83,20:00,정읍권역,19:00,주의보,PM25
38,34,충북,2020-11-16,75,13:00,중부권역,19:00,주의보,PM25
39,32,충남,2020-11-16,79,22:00,동남부권역,19:00,주의보,PM25
40,30,전북,2020-11-16,91,22:00,군산권역,19:00,주의보,PM25
41,34,경기,2020-11-16,83,12:00,남부권,19:00,주의보,PM25
42,33,경기,2020-11-15,84,12:00,북부권,19:00,주의보,PM25
43,33,전북,2020-11-15,78,04:00,군산권역,19:00,주의보,PM25
44,28,인천,2020-11-15,87,12:00,동남부권역,19:00,주의보,PM25
45,18,전북,2020-11-15,79,10:00,부안권역,19:00,주의보,PM25
46,33,경기,2020-11-15,77,12:00,중부권,19:00,주의보,PM25
47,29,전북,2020-11-15,82,00:00,김제권역,19:00,주의보,PM25
48,33,서울,2020-11-15,79,14:00,서울권역,19:00,주의보,PM25
49,20,전북,2020-11-14,78,22:00,익산권역,19:00,주의보,PM25
50,33,충남,2020-11-14,79,23:00,북부권역,19:00,주의보,PM25
51,21,전북,2020-11-14,88,21:00,김제권역,19:00,주의보,PM25
52,33,경기,2020-11-13,80,11:00,남부권,19:00,주의보,PM25
53,33,충남,2020-11-13,87,10:00,북부권역,19:00,주의보,PM25
54,32,전북,2020-11-13,79,00:00,김제권역,19:00,주의보,PM25
55,32,인천,2020-11-13,76,09:00,영종·영흥권역,19:00,주의보,PM25
56,21,전북,2020-11-07,78,23:00,김제권역,19:00,주의보,PM25
57,14,전북,2020-10-28,79,10:00,부안권역,19:00,주의보,PM25
58,28,경기,2020-10-28,76,03:00,남부권,19:00,주의보,PM25
59,19,전북,2020-10-28,82,09:00,군산권역,19:00,주의보,PM25
60,25,전북,2020-10-28,83,01:00,김제권역,19:00,주의보,PM25
61,34,충북,2020-10-28,77,10:00,북부권역,19:00,주의보,PM25
62,31,전북,2020-10-28,76,05:00,익산권역,19:00,주의보,PM25
63,25,충북,2020-10-28,77,07:00,중부권역,19:00,주의보,PM25
64,56,전북,2020-10-22,181,18:00,완주권역,19:00,주의보,PM10
65,76,전북,2020-10-22,179,17:00,전주권역,19:00,주의보,PM10
66,95,경기,2020-10-22,162,16:00,남부권,19:00,주의보,PM10
67,88,경기,2020-10-22,153,14:00,북부권,19:00,주의보,PM10
68,84,충남,2020-10-22,182,15:00,북부권역,19:00,주의보,PM10
69,83,전북,2020-10-22,184,16:00,부안권역,19:00,주의보,PM10
70,77,전북,2020-10-22,189,18:00,순창권역,19:00,주의보,PM10
71,56,전북,2020-10-22,164,17:00,익산권역,19:00,주의보,PM10
72,56,광주,2020-10-22,211,17:00,광주권역,19:00,주의보,PM10
73,91,전북,2020-10-22,169,19:00,진안권역,19:00,주의보,PM10
74,62,경남,2020-10-22,157,20:00,거창권역,19:00,주의보,PM10
75,98,서울,2020-10-22,152,14:00,서울권역,19:00,주의보,PM10
76,65,전북,2020-10-22,196,17:00,임실권역,19:00,주의보,PM10
77,72,제주,2020-10-22,167,19:00,제주권역,19:00,주의보,PM10
78,79,전북,2020-10-22,212,16:00,군산권역,19:00,주의보,PM10
79,82,경기,2020-10-22,185,14:00,중부권,19:00,주의보,PM10
80,81,전남,2020-10-22,184,17:00,서부권역,19:00,주의보,PM10
81,89,전북,2020-10-22,154,17:00,정읍권역,19:00,주의보,PM10
82,99,경남,2020-10-22,151,19:00,함양권역,19:00,주의보,PM10
83,91,전북,2020-10-22,180,16:00,고창권역,19:00,주의보,PM10
84,65,전북,2020-10-22,185,19:00,장수권역,19:00,주의보,PM10
85,88,전북,2020-10-22,218,16:00,김제권역,19:00,주의보,PM10
86,72,경기,2020-10-22,172,15:00,동부권,19:00,주의보,PM10
87,34,전북,2020-10-20,75,00:00,김제권역,19:00,주의보,PM25
88,31,충남,2020-10-20,80,13:00,북부권역,19:00,주의보,PM25
89,33,충남,2020-10-20,80,22:00,북부권역,19:00,주의보,PM25
90,21,경남,2020-08-07,85,13:00,거제권역,19:00,주의보,PM25
91,33,전북,2020-06-09,78,20:00,김제권역,19:00,주의보,PM25
92,30,전북,2020-06-09,78,22:00,완주권역,19:00,주의보,PM25
93,33,전북,2020-06-08,106,22:00,완주권역,19:00,주의보,PM25
94,90,전북,2020-06-06,152,15:00,김제권역,19:00,주의보,PM10
95,32,전북,2020-06-06,85,03:00,장수권역,19:00,주의보,PM25
96,29,전북,2020-06-06,89,15:00,김제권역,19:00,주의보,PM25
97,88,전북,2020-06-05,151,21:00,진안권역,19:00,주의보,PM10
98,95,전북,2020-06-05,157,18:00,전주권역,19:00,주의보,PM10
99,25,전북,2020-06-05,75,17:00,김제권역,19:00,주의보,PM25
100,24,전북,2020-05-26,79,11:00,완주권역,19:00,주의보,PM25
101,69,경남,2020-05-14,226,16:00,함안권역,19:00,주의보,PM10
102,65,경남,2020-05-14,187,18:00,산청권역,19:00,주의보,PM10
103,85,경남,2020-05-14,177,17:00,창원권역,19:00,주의보,PM10
104,86,전북,2020-05-14,216,16:00,완주권역,19:00,주의보,PM10
105,97,경남,2020-05-14,196,18:00,합천권역,19:00,주의보,PM10
106,85,전북,2020-05-14,177,17:00,고창권역,19:00,주의보,PM10
107,111,전북,2020-05-14,380,17:00,임실권역,19:00,경보,PM10
108,42,경북,2020-05-14,177,20:00,울릉권역,19:00,주의보,PM10
109,94,전북,2020-05-14,235,13:00,장수권역,19:00,주의보,PM10
110,88,경남,2020-05-14,239,15:00,거창권역,19:00,주의보,PM10
111,79,전북,2020-05-14,192,17:00,정읍권역,19:00,주의보,PM10
112,90,경남,2020-05-14,187,16:00,진주권역,19:00,주의보,PM10
113,93,경남,2020-05-14,221,15:00,밀양권역,19:00,주의보,PM10
114,80,전북,2020-05-14,238,16:00,남원권역,19:00,주의보,PM10
115,95,부산,2020-05-14,189,13:00,동부권역,19:00,주의보,PM10
116,81,경남,2020-05-14,193,19:00,창녕권역,19:00,주의보,PM10
117,86,전북,2020-05-14,218,16:00,전주권역,19:00,주의보,PM10
118,68,경남,2020-05-14,196,13:00,양산권역,19:00,주의보,PM10
119,90,경남,2020-05-14,245,14:00,함양권역,19:00,주의보,PM10
120,96,전북,2020-05-14,194,15:00,진안권역,19:00,주의보,PM10
121,76,대구,2020-05-14,208,15:00,대구권역,19:00,주의보,PM10
122,94,경북,2020-05-14,209,17:00,서부권역,19:00,주의보,PM10
123,74,전북,2020-05-14,321,16:00,순창권역,19:00,주의보,PM10
124,96,울산,2020-05-14,193,14:00,울산권역,19:00,주의보,PM10
125,380,전북,2020-05-14,337,16:00,임실권역,19:00,주의보,PM10
126,77,광주,2020-05-14,227,16:00,광주권역,19:00,주의보,PM10
127,85,부산,2020-05-14,195,14:00,중부권역,19:00,주의보,PM10
128,89,경북,2020-05-14,183,16:00,동부권역,19:00,주의보,PM10
129,72,인천,2020-05-11,164,18:00,동남부권역,19:00,주의보,PM10
130,88,경기,2020-05-11,176,13:00,동부권,19:00,주의보,PM10
131,98,강원,2020-05-11,164,13:00,영서북부,19:00,주의보,PM10
132,96,경기,2020-05-11,156,14:00,남부권,19:00,주의보,PM10
133,56,경기,2020-05-11,192,12:00,북부권,19:00,주의보,PM10
134,99,인천,2020-05-11,177,17:00,서부권역,19:00,주의보,PM10
135,87,서울,2020-05-11,181,13:00,서울권역,19:00,주의보,PM10
136,91,인천,2020-05-11,180,15:00,강화권역,19:00,주의보,PM10
137,70,인천,2020-05-11,183,16:00,영종·영흥권역,19:00,주의보,PM10
138,79,경기,2020-05-11,190,13:00,중부권,19:00,주의보,PM10
139,94,경기,2020-04-22,197,07:00,북부권,19:00,주의보,PM10
140,84,강원,2020-04-22,175,09:00,영동북부,19:00,주의보,PM10
141,86,경기,2020-04-22,168,10:00,남부권,19:00,주의보,PM10
142,93,경기,2020-04-22,214,09:00,동부권,19:00,주의보,PM10
143,88,인천,2020-04-22,172,09:00,서부권역,19:00,주의보,PM10
144,94,서울,2020-04-22,199,09:00,서울권역,19:00,주의보,PM10
145,94,충남,2020-04-22,167,12:00,북부권역,19:00,주의보,PM10
146,95,경기,2020-04-22,181,09:00,중부권,19:00,주의보,PM10
147,83,인천,2020-04-22,166,09:00,강화권역,19:00,주의보,PM10
148,89,강원,2020-04-22,217,08:00,영서북부,19:00,주의보,PM10
149,72,전북,2020-04-04,243,15:00,전주권역,19:00,주의보,PM10
150,95,전북,2020-04-04,200,13:00,군산권역,19:00,주의보,PM10
151,89,전북,2020-04-04,282,16:00,임실권역,19:00,주의보,PM10
152,56,전북,2020-04-04,175,15:00,고창권역,19:00,주의보,PM10
153,83,전북,2020-04-04,187,16:00,장수권역,19:00,주의보,PM10
154,80,충북,2020-04-04,153,17:00,남부권역,19:00,주의보,PM10
155,94,충북,2020-04-04,193,14:00,중부권역,19:00,주의보,PM10
156,74,경남,2020-04-04,150,17:00,함양권역,19:00,주의보,PM10
157,70,전북,2020-04-04,173,17:00,무주권역,19:00,주의보,PM10
158,84,전북,2020-04-04,253,15:00,완주권역,19:00,주의보,PM10
159,66,전북,2020-04-04,166,15:00,정읍권역,19:00,주의보,PM10
160,56,광주,2020-04-04,199,16:00,광주권역,19:00,주의보,PM10
161,70,대전,2020-04-04,158,16:00,동부권역,19:00,주의보,PM10
162,98,대전,2020-04-04,162,16:00,서부권역,19:00,주의보,PM10
163,88,전북,2020-04-04,217,14:00,익산권역,19:00,주의보,PM10
164,71,전북,2020-04-04,223,14:00,부안권역,19:00,주의보,PM10
165,97,충남,2020-04-04,223,12:00,북부권역,19:00,주의보,PM10
166,81,세종,2020-04-04,177,14:00,세종권역,19:00,주의보,PM10
167,69,전북,2020-04-04,216,16:00,진안권역,19:00,주의보,PM10
168,78,전북,2020-04-04,226,14:00,김제권역,19:00,주의보,PM10
169,76,전북,2020-04-04,217,16:00,순창권역,19:00,주의보,PM10
170,97,충남,2020-04-04,174,12:00,서부권역,19:00,주의보,PM10
171,97,전북,2020-04-04,158,17:00,남원권역,19:00,주의보,PM10
172,79,충북,2020-03-19,199,13:00,남부권역,19:00,주의보,PM10
173,25,경기,2020-03-09,76,01:00,남부권,19:00,주의보,PM25
174,34,경기,2020-03-09,78,10:00,중부권,19:00,주의보,PM25
175,25,전북,2020-03-09,91,20:00,정읍권역,19:00,주의보,PM25
176,27,전북,2020-03-09,89,00:00,고창권역,19:00,주의보,PM25
177,26,전북,2020-03-09,76,01:00,김제권역,19:00,주의보,PM25
178,26,전북,2020-03-09,93,20:00,전주권역,19:00,주의보,PM25
179,27,전북,2020-03-09,77,05:00,군산권역,19:00,주의보,PM25
180,29,전북,2020-03-09,119,20:00,완주권역,19:00,주의보,PM25
181,22,전북,2020-03-09,78,02:00,부안권역,19:00,주의보,PM25
182,32,전북,2020-03-08,82,23:00,완주권역,19:00,주의보,PM25
183,29,충남,2020-03-08,80,23:00,북부권역,19:00,주의보,PM25
184,26,전북,2020-03-08,83,00:00,익산권역,19:00,주의보,PM25
185,29,충남,2020-02-22,85,11:00,북부권역,19:00,주의보,PM25
186,95,충남,2020-02-22,157,12:00,북부권역,19:00,주의보,PM10
187,91,전북,2020-02-22,159,11:00,군산권역,19:00,주의보,PM10
188,92,서울,2020-02-22,157,10:00,서울권역,19:00,주의보,PM10
189,33,충남,2020-02-22,81,11:00,서부권역,19:00,주의보,PM25
190,33,경기,2020-02-22,85,10:00,중부권,19:00,주의보,PM25
191,93,경기,2020-02-22,159,11:00,남부권,19:00,주의보,PM10
192,95,전북,2020-02-22,164,11:00,장수권역,19:00,주의보,PM10
193,27,전북,2020-02-22,82,11:00,완주권역,19:00,주의보,PM25
194,91,경기,2020-02-22,161,10:00,중부권,19:00,주의보,PM10
195,29,서울,2020-02-22,87,10:00,서울권역,19:00,주의보,PM25
196,32,경기,2020-02-22,85,11:00,남부권,19:00,주의보,PM25
197,90,인천,2020-02-22,151,11:00,서부권역,19:00,주의보,PM10
198,29,경기,2020-02-22,79,11:00,동부권,19:00,주의보,PM25
199,91,충남,2020-02-22,167,10:00,서부권역,19:00,주의보,PM10
200,27,인천,2020-02-22,78,10:00,강화권역,19:00,주의보,PM25
201,27,경기,2020-02-22,85,10:00,북부권,19:00,주의보,PM25
202,27,전북,2020-02-22,77,11:00,전주권역,19:00,주의보,PM25
203,76,경기,2020-02-22,161,10:00,동부권,19:00,주의보,PM10
204,88,경기,2020-02-22,154,11:00,북부권,19:00,주의보,PM10
205,29,서울,2020-02-21,78,12:00,서울권역,19:00,주의보,PM25
206,31,경기,2020-02-21,76,12:00,북부권,19:00,주의보,PM25
207,28,경기,2020-02-21,83,10:00,남부권,19:00,주의보,PM25
208,30,경기,2020-02-21,79,12:00,동부권,19:00,주의보,PM25
209,16,충남,2020-02-14,83,15:00,서부권역,19:00,주의보,PM25
210,31,전북,2020-02-14,76,21:00,익산권역,19:00,주의보,PM25
211,33,충북,2020-02-14,82,21:00,중부권역,19:00,주의보,PM25
212,33,충남,2020-02-14,75,22:00,동남부권역,19:00,주의보,PM25
213,34,전북,2020-02-14,86,20:00,부안권역,19:00,주의보,PM25
214,23,충남,2020-02-14,92,12:00,북부권역,19:00,주의보,PM25
215,16,경기,2020-02-14,76,21:00,동부권,19:00,주의보,PM25
216,31,전북,2020-02-14,83,21:00,군산권역,19:00,주의보,PM25
217,34,세종,2020-02-14,83,15:00,세종권역,19:00,주의보,PM25
218,23,경기,2020-02-14,78,17:00,중부권,19:00,주의보,PM25
219,33,전북,2020-02-14,82,20:00,전주권역,19:00,주의보,PM25
220,25,전북,2020-02-14,110,21:00,김제권역,19:00,주의보,PM25
221,11,경기,2020-02-14,77,17:00,남부권,19:00,주의보,PM25
222,33,전북,2020-02-11,87,23:00,익산권역,19:00,주의보,PM25
223,31,전북,2020-02-11,80,23:00,김제권역,19:00,주의보,PM25
224,30,전북,2020-02-10,104,13:00,부안권역,19:00,주의보,PM25
225,32,전북,2020-02-10,79,14:00,김제권역,19:00,주의보,PM25
226,30,전북,2020-02-10,84,13:00,진안권역,19:00,주의보,PM25
227,31,제주,2020-02-10,84,20:00,제주권역,19:00,주의보,PM25
228,23,경남,2020-02-10,79,11:00,함양권역,19:00,주의보,PM25
229,30,전북,2020-02-10,93,00:00,익산권역,19:00,주의보,PM25
230,30,경남,2020-02-10,76,21:00,고성권역,19:00,주의보,PM25
231,34,경남,2020-02-10,79,19:00,통영권역,19:00,주의보,PM25
232,32,전북,2020-02-10,85,13:00,고창권역,19:00,주의보,PM25
233,32,전북,2020-02-10,77,14:00,전주권역,19:00,주의보,PM25
234,29,전남,2020-02-10,78,15:00,서부권역,19:00,주의보,PM25
235,26,경남,2020-02-02,78,14:00,하동권역,19:00,주의보,PM25
236,31,강원,2020-02-02,77,10:00,영서남부,19:00,주의보,PM25
237,30,서울,2020-02-02,76,12:00,서울권역,19:00,주의보,PM25
238,34,광주,2020-02-02,80,01:00,광주권역,19:00,주의보,PM25
239,33,경기,2020-02-02,81,12:00,동부권,19:00,주의보,PM25
240,32,충북,2020-02-02,77,01:00,북부권역,19:00,주의보,PM25
241,32,부산,2020-02-02,76,07:00,서부권역,19:00,주의보,PM25
242,29,경남,2020-02-02,78,12:00,의령권역,19:00,주의보,PM25
243,30,충남,2020-02-02,81,11:00,서부권역,19:00,주의보,PM25
244,34,전북,2020-02-01,80,18:00,진안권역,19:00,주의보,PM25
245,32,전북,2020-02-01,92,19:00,부안권역,19:00,주의보,PM25
246,29,대구,2020-02-01,76,21:00,대구권역,19:00,주의보,PM25
247,25,전북,2020-02-01,86,21:00,전주권역,19:00,주의보,PM25
248,29,충남,2020-02-01,78,17:00,북부권역,19:00,주의보,PM25
249,28,충북,2020-02-01,81,22:00,중부권역,19:00,주의보,PM25
250,28,충남,2020-02-01,85,20:00,동남부권역,19:00,주의보,PM25
251,34,전북,2020-02-01,83,22:00,김제권역,19:00,주의보,PM25
252,31,경기,2020-02-01,79,20:00,남부권,19:00,주의보,PM25
253,33,전북,2020-02-01,80,21:00,임실권역,19:00,주의보,PM25
254,27,경남,2020-02-01,75,21:00,거창권역,19:00,주의보,PM25
255,28,충북,2020-02-01,81,18:00,남부권역,19:00,주의보,PM25
256,29,전북,2020-02-01,78,23:00,남원권역,19:00,주의보,PM25
257,28,세종,2020-02-01,83,23:00,세종권역,19:00,주의보,PM25
258,34,전북,2020-02-01,78,18:00,무주권역,19:00,주의보,PM25
259,21,전북,2020-02-01,83,20:00,익산권역,19:00,주의보,PM25
260,32,경기,2020-02-01,78,19:00,중부권,19:00,주의보,PM25
261,33,충남,2020-01-25,75,01:00,동남부권역,19:00,주의보,PM25
262,29,전북,2020-01-25,81,12:00,김제권역,19:00,주의보,PM25
263,27,세종,2020-01-25,78,02:00,세종권역,19:00,주의보,PM25
264,34,전북,2020-01-25,82,09:00,익산권역,19:00,주의보,PM25
265,28,전북,2020-01-25,78,23:00,익산권역,19:00,주의보,PM25
266,28,충남,2020-01-25,82,11:00,북부권역,19:00,주의보,PM25
267,34,전북,2020-01-25,76,16:00,완주권역,19:00,주의보,PM25
268,34,전북,2020-01-24,104,11:00,부안권역,19:00,주의보,PM25
269,30,전북,2020-01-24,77,13:00,전주권역,19:00,주의보,PM25
270,27,충북,2020-01-24,82,12:00,중부권역,19:00,주의보,PM25
271,33,전북,2020-01-24,76,11:00,임실권역,19:00,주의보,PM25
272,30,전북,2020-01-19,95,21:00,남원권역,19:00,주의보,PM25
273,26,경기,2020-01-19,88,14:00,중부권,19:00,주의보,PM25
274,32,전남,2020-01-19,91,19:00,서부권역,19:00,주의보,PM25
275,31,전북,2020-01-19,81,18:00,장수권역,19:00,주의보,PM25
276,21,전북,2020-01-19,89,19:00,순창권역,19:00,주의보,PM25
277,27,전북,2020-01-19,91,18:00,완주권역,19:00,주의보,PM25
278,25,전북,2020-01-19,87,15:00,부안권역,19:00,주의보,PM25
279,34,전북,2020-01-19,91,18:00,고창권역,19:00,주의보,PM25
280,25,충남,2020-01-19,103,15:00,북부권역,19:00,주의보,PM25
281,20,전북,2020-01-19,91,17:00,정읍권역,19:00,주의보,PM25
282,34,전북,2020-01-19,101,16:00,군산권역,19:00,주의보,PM25
283,27,전북,2020-01-19,94,18:00,임실권역,19:00,주의보,PM25
284,29,경기,2020-01-19,88,15:00,남부권,19:00,주의보,PM25
285,19,광주,2020-01-19,87,19:00,광주권역,19:00,주의보,PM25
286,34,충남,2020-01-19,91,14:00,서부권역,19:00,주의보,PM25
287,34,경남,2020-01-19,81,20:00,함양권역,19:00,주의보,PM25
288,34,전북,2020-01-19,82,15:00,전주권역,19:00,주의보,PM25
289,27,제주,2020-01-19,89,00:00,제주권역,19:00,주의보,PM25
290,26,전북,2020-01-19,98,16:00,익산권역,19:00,주의보,PM25
291,26,전북,2020-01-19,105,17:00,김제권역,19:00,주의보,PM25
292,29,충북,2020-01-19,78,17:00,중부권역,19:00,주의보,PM25
293,34,전북,2020-01-19,95,18:00,진안권역,19:00,주의보,PM25
294,29,충북,2020-01-11,87,13:00,북부권역,19:00,주의보,PM25
295,27,인천,2020-01-10,81,12:00,서부권역,19:00,주의보,PM25
296,33,전북,2020-01-04,75,21:00,정읍권역,19:00,주의보,PM25
297,25,전북,2020-01-04,76,12:00,김제권역,19:00,주의보,PM25
298,33,충북,2020-01-03,76,12:00,중부권역,19:00,주의보,PM25
299,31,충남,2020-01-03,85,11:00,북부권역,19:00,주의보,PM25
300,29,전북,2020-01-03,77,00:00,장수권역,19:00,주의보,PM25
301,19,전북,2020-01-03,80,02:00,익산권역,19:00,주의보,PM25
302,33,경기,2020-01-03,82,11:00,남부권,19:00,주의보,PM25
303,34,전북,2020-01-03,81,22:00,전주권역,19:00,주의보,PM25
